Source.Name,shape_left,shape_right,probability_left,probability_right,address_left,address_right,difficulty,shape_left_es,shape_right_es,probability_left_es,probability_right_es,address_left_es,address_right_es,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_es.thisRepN,trials_es.thisTrialN,trials_es.thisN,trials_es.thisIndex,image_back.started,image_welcome.started,Text_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_back2.started,image_instruct1.started,text_3.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_back3.started,image_instruct2.started,text_4.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,image_background.started,image_left.started,image_right.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,chosen_side,chosen_probability,chosen_shape,outcome_left,outcome_right,chosen_outcome,image_background2.started,text.started,image_retained.started,image_back4.started,key_resp_4.started,image_instruct3.started,text_5.started,key_resp_4.keys,key_resp_4.rt,image_background3.started,image_left_es.started,image_right_es.started,mouse_es.started,mouse_es.x,mouse_es.y,mouse_es.leftButton,mouse_es.midButton,mouse_es.rightButton,mouse_es.clicked_name,chosen_side_es,chosen_probability_es,chosen_shape_es,outcome_left_es,outcome_right_es,chosen_outcome_es,image_background4.started,text_2.started.1,image_background4.stopped,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,Column1
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,triangle,-0.4,0.4,0.3,triangle.png,-0.4.png,,,,,0,1,1,1,0,19,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.5117682,507.9908584,507.9908584,0.5179113,-0.384259259,0.02962963,1,0,0,image_left_es,left,0.4,triangle,1,1,1,509.2462463,509.2462463,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,circle,-0.4,0.9,0.3,circle.png,-0.4.png,,,,,0,1,1,1,0,20,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.7729946,510.2229231,510.2229231,0.5046571,-0.225925926,0.016666667,1,0,0,image_left_es,left,0.9,circle,1,-1,1,511.0544255,511.0544255,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,circle,0.4,0.9,0.7,circle.png,0.4.png,,,,,0,1,1,1,0,21,21,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.5946882,512.0603147,512.0603147,0.5013727,0.134259259,0.077777778,1,0,0,image_right_es,right,0.7,0.4,1,-1,-1,514.9437986,514.9437986,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,triangle,0.4,0.4,0.7,triangle.png,0.4.png,,,,,0,1,1,1,0,22,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4672021,515.9523728,515.9523728,0.5044189,0.221296296,0.235185185,1,0,0,image_right_es,right,0.7,0.4,1,1,1,520.2413826,520.2413826,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,cross,0.8,0.1,0.9,cross.png,0.8.png,,,,,0,1,1,1,0,23,23,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.7642618,521.2466545,521.2466545,0.5226945,0.450925926,-0.037037037,1,0,0,image_right_es,right,0.9,0.8,-1,1,1,524.0854444,524.0854444,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,cross,-0.8,0.1,0.1,cross.png,-0.8.png,,,,,0,1,1,1,0,24,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.6233403,525.0698678,525.0698678,0.5078434,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,526.2303185,526.2303185,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,cross,-0.4,0.1,0.3,cross.png,-0.4.png,,,,,0,1,1,1,0,25,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.7764394,527.2367274,527.2367274,0.5002065,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.1,cross,-1,1,-1,527.5831302,527.5831302,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,circle,0.8,0.9,0.9,circle.png,0.8.png,,,,,0,1,1,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.1025333,528.5676932,528.5676932,0.5058256,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.9,circle,1,1,1,528.7795643,528.7795643,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,cross,-0.2,0.1,0,cross.png,-0.2.png,,,,,0,1,1,1,0,27,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.3034868,529.7843186,529.7843186,0.5276305,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,529.8189435,529.8189435,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,3,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,0.2,0.9,0.2,circle.png,0.2.png,,,,,0,2,2,2,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.3795368,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.9,circle,1,-1,1,530.4460004,530.4460004,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,0.2,0.4,0.2,triangle.png,0.2.png,,,,,0,2,2,2,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.9821846,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,531.0116751,531.0116751,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,-0.2,0.6,0,square.png,-0.2.png,,,,,0,2,2,2,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.5645189,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.6,square,1,-1,1,531.6003579,531.6003579,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,0.2,0.1,0.2,cross.png,0.2.png,,,,,0,2,2,2,0,3,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1292926,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,532.1580802,532.1580802,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,0.4,0.4,0.7,triangle.png,0.4.png,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.7340548,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.4,triangle,1,1,1,532.8073707,532.8073707,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,-0.4,0.6,0.3,square.png,-0.4.png,,,,,0,2,2,2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.3277752,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.6,square,1,1,1,533.3945436,533.3945436,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,0,0.4,0.5,triangle.png,0.png,,,,,0,2,2,2,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9336141,534.3977795,534.3977795,0.499217,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,535.0297224,535.0297224,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,0.4,0.9,0.7,circle.png,0.4.png,,,,,0,2,2,2,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5753941,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.9,circle,1,1,1,535.8557066,535.8557066,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,-0.8,0.9,0.1,circle.png,-0.8.png,,,,,0,2,2,2,0,8,8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.4010668,536.8610366,536.8610366,0.5032579,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.9,circle,-1,-1,-1,537.2743717,537.2743717,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,0.8,0.6,0.9,square.png,0.8.png,,,,,0,2,2,2,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8272915,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.6,square,-1,1,-1,537.8943531,537.8943531,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,0.4,0.1,0.7,cross.png,0.4.png,,,,,0,2,2,2,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4603679,,,,-0.253703704,0.038888889,1,0,0,image_left_es,left,0.1,cross,-1,1,-1,538.6115827,538.6115827,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,0.8,0.4,0.9,triangle.png,0.8.png,,,,,0,2,2,2,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.1676928,539.6050464,539.6050464,0.5232233,0.460185185,-0.125925926,1,0,0,image_right_es,right,0.9,0.8,1,1,1,544.6030302,544.6030302,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,0.8,0.9,0.9,circle.png,0.8.png,,,,,0,2,2,2,0,12,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1527962,545.6045048,545.6045048,0.521049,0.298148148,0.069444444,1,0,0,image_right_es,right,0.9,0.8,1,1,1,550.4219885,550.4219885,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,-0.2,0.4,0,triangle.png,-0.2.png,,,,,0,2,2,2,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.9321574,551.4107249,551.4107249,0.5150314,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,552.7726117,552.7726117,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,-0.4,0.9,0.3,circle.png,-0.4.png,,,,,0,2,2,2,0,14,14,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.3108882,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.9,circle,1,-1,1,553.3562626,553.3562626,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,-0.8,0.1,0.1,cross.png,-0.8.png,,,,,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.9079453,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,554.2084724,554.2084724,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,-0.4,0.4,0.3,triangle.png,-0.4.png,,,,,0,2,2,2,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.7428449,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,554.8320448,554.8320448,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,0,0.9,0.5,circle.png,0.png,,,,,0,2,2,2,0,17,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.3618291,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.9,circle,1,-1,1,555.410202,555.410202,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,0.2,0.6,0.2,square.png,0.2.png,,,,,0,2,2,2,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.9331566,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,556.0675054,556.0675054,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,-0.8,0.6,0.1,square.png,-0.8.png,,,,,0,2,2,2,0,19,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.5875011,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,556.6430291,556.6430291,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,triangle,-0.8,0.4,0.1,triangle.png,-0.8.png,,,,,0,2,2,2,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.1748361,,,,-0.314814815,-0.018518519,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,557.2777999,557.2777999,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,circle,-0.2,0.9,0,circle.png,-0.2.png,,,,,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.8278217,558.2669822,558.2669822,0.5112698,-0.323148148,0.000925926,1,0,0,image_left_es,left,0.9,circle,1,-1,1,559.5621909,559.5621909,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,0,0.1,0.5,cross.png,0.png,,,,,0,2,2,2,0,22,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.1051437,560.5697702,560.5697702,0.5025681,-0.323148148,0.000925926,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,560.8955559,560.8955559,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,0,0.6,0.5,square.png,0.png,,,,,0,2,2,2,0,23,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.4180238,561.888948,561.888948,0.5143738,-0.323148148,0.005555556,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,562.7562327,562.7562327,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,square,0.4,0.6,0.7,square.png,0.4.png,,,,,0,2,2,2,0,24,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.2795521,563.7488756,563.7488756,0.5138963,-0.323148148,0.005555556,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,564.9782942,564.9782942,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,-0.2,0.1,0,cross.png,-0.2.png,,,,,0,2,2,2,0,25,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.5149519,,,,-0.323148148,0.005555556,1,0,0,image_left_es,left,0.1,cross,1,-1,1,565.5862318,565.5862318,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,-0.4,0.1,0.3,cross.png,-0.4.png,,,,,0,2,2,2,0,26,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.1129694,,,,-0.323148148,0.005555556,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,566.2310163,566.2310163,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,cross,0.8,0.1,0.9,cross.png,0.8.png,,,,,0,2,2,2,0,27,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7780805,,,,-0.323148148,0.005555556,1,0,0,image_left_es,left,0.1,cross,-1,1,-1,566.8969992,566.8969992,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Marri_EE_trial_2023-04-18_18h14.01.955.csv,,,,,,,5,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marri,1,2023-04-18_18h14.01.955,EE_trial,05-02-2022,60.917849230831614,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,,,,,,,,,,,,,,,,,,,,,,,,,,26.0784202,26.0784202,26.0784202,26.0784202,space,1.1494611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2466999,27.2466999,27.2466999,27.2466999,space,1.1471961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.41363,28.41363,28.41363,28.41363,space,1.2510709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7147724,30.1947688,30.1947688,0.514193,-0.287037037,-0.015740741,1,0,0,image_left,left,0.9,circle,1,-1,1,31.5208049,31.5208049,31.5208049,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5362919,33.0116007,33.0116007,0.5143006,0.337037037,0.031481481,1,0,0,image_right,right,0.9,circle,-1,1,1,34.8778103,34.8778103,34.8778103,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8793705,36.378601,36.378601,0.5161177,-0.338888889,-0.003703704,1,0,0,image_left,left,0.9,circle,1,-1,1,37.3844463,37.3844463,37.3844463,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3973304,38.8781714,38.8781714,0.5140564,0.372222222,-0.015740741,1,0,0,image_right,right,0.6,square,-1,-1,-1,40.56566,40.56566,40.56566,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,1,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5793297,42.0613549,42.0613549,0.5146896,0.328703704,0.02962963,1,0,0,image_right,right,0.4,triangle,-1,-1,-1,43.6548853,43.6548853,43.6548853,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6615872,45.1446981,45.1446981,0.512066,-0.333333333,0.008333333,1,0,0,image_left,left,0.6,square,1,1,1,46.020292,46.020292,46.020292,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,1,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,47.033064,47.5113538,47.5113538,0.5127541,0.296296296,0.042592593,1,0,0,image_right,right,0.9,circle,-1,1,1,48.5243473,48.5243473,48.5243473,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,1,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5422722,50.0117501,50.0117501,0.5121028,-0.323148148,0.011111111,1,0,0,image_left,left,0.6,square,-1,-1,-1,51.049383,51.049383,51.049383,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,2,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,52.064415,52.5448725,52.5448725,0.5136239,-0.316666667,0.011111111,1,0,0,image_left,left,0.9,circle,1,1,1,53.4990771,53.4990771,53.4990771,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,2,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5170667,54.9953409,54.9953409,0.5143196,0.269444444,-0.002777778,1,0,0,image_right,right,0.6,square,-1,1,1,56.1159824,56.1159824,56.1159824,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1295998,57.6117078,57.6117078,0.5143853,-0.266666667,-0.00462963,1,0,0,image_left,left,0.6,square,-1,-1,-1,58.5320439,58.5320439,58.5320439,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,2,3,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5485346,60.0285636,60.0285636,0.5142639,0.305555556,-0.013888889,1,0,0,image_right,right,0.9,circle,-1,1,1,61.0737301,61.0737301,61.0737301,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,3,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0891201,62.5619922,62.5619922,0.5132531,-0.29537037,-0.012037037,1,0,0,image_left,left,0.6,square,1,-1,1,63.5830939,63.5830939,63.5830939,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
Pratyusha_EE_trial_2023-04-14_15h21.07.267.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,3,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5945534,65.078347,65.078347,0.51393,0.317592593,0.005555556,1,0,0,image_right,right,0.6,square,-1,1,1,66.1654403,66.1654403,66.1654403,,,,,,,,,,,,,,,,,,,,,,,,,,,Pratyusha,1,2023-04-14_15h21.07.267,EE_trial,,,
